attempted_iteration,successful_optimizer_steps,processed_kimg,loss,grad_scale,step_skipped,schedule,stage,next_loop_cur_tick,loss_ema,loss_reference,correction,signal_updates,adaptive_active,r_over_t_mean,gap_mean,seconds,peak_vram_mib
1,0,0.128000,15.97663820,65536,true,sigmoid,0,1,,,0,0,0,0.985617611763,0.0143823882369,8.198905,5916.343296
2,0,0.256000,15.02455795,32768,true,sigmoid,0,1,,,0,0,0,0.985632538854,0.0143674611461,9.453872,2136.822784
3,0,0.384000,16.38218355,16384,true,sigmoid,0,1,,,0,0,0,0.985938287727,0.0140617122734,10.197701,2136.822784
4,0,0.512000,17.54660499,8192,true,sigmoid,0,1,,,0,0,0,0.985108195351,0.0148918046487,10.940551,2136.822784
5,0,0.640000,15.65527940,4096,true,sigmoid,0,1,,,0,0,0,0.986100688498,0.0138993115016,11.682236,2136.822784
6,0,0.768000,16.49589241,2048,true,sigmoid,0,1,,,0,0,0,0.985309774022,0.0146902259784,12.436440,2136.822784
7,0,0.896000,17.07062507,1024,true,sigmoid,0,1,,,0,0,0,0.985069129914,0.0149308700857,13.182560,2136.822784
8,0,1.024000,17.72678792,512,true,sigmoid,0,1,,,0,0,0,0.984782394382,0.0152176056182,13.930748,2136.822784
9,1,1.152000,15.91043890,256,false,sigmoid,0,1,,,0,0,0,0.985625582903,0.0143744170974,14.745183,2136.822784
10,2,1.280000,16.55839896,256,false,sigmoid,0,1,,,0,0,0,0.985928909818,0.0140710901825,15.523775,2562.343936
11,2,1.408000,30.67288423,256,true,sigmoid,0,1,,,0,0,0,0.985685323783,0.0143146762174,16.271782,2562.343936
12,3,1.536000,27.70777225,128,false,sigmoid,0,1,,,0,0,0,0.986457861945,0.0135421380545,17.026661,2562.343936
13,4,1.664000,31.34669256,128,false,sigmoid,0,1,,,0,0,0,0.985574938739,0.0144250612608,17.788466,2562.343936
14,5,1.792000,33.55546212,128,false,sigmoid,0,1,,,0,0,0,0.985060260493,0.0149397395069,18.560130,2562.343936
15,6,1.920000,34.41056466,128,false,sigmoid,0,1,,,0,0,0,0.984829846503,0.0151701534967,19.320223,2562.343936
16,7,2.048000,37.55382586,128,false,sigmoid,0,1,,,0,0,0,0.984193810153,0.0158061898466,20.081259,2562.343936
17,8,2.176000,30.00784945,128,false,sigmoid,0,1,,,0,0,0,0.985895132709,0.014104867291,20.829712,2562.343936
18,9,2.304000,29.36676836,128,false,sigmoid,0,1,,,0,0,0,0.98598470338,0.01401529662,21.592482,2562.343936
19,10,2.432000,32.91758680,128,false,sigmoid,0,1,,,0,0,0,0.985054276053,0.0149457239475,22.357688,2562.343936
20,11,2.560000,32.02829027,128,false,sigmoid,0,1,,,0,0,0,0.985384436708,0.0146155632923,23.123839,2562.343936
21,12,2.688000,31.16093516,128,false,sigmoid,0,1,,,0,0,0,0.985909523964,0.0140904760363,23.896840,2562.343936
22,13,2.816000,35.46103930,128,false,sigmoid,0,1,,,0,0,0,0.984703791637,0.0152962083634,24.728743,2562.343936
23,14,2.944000,33.46657801,128,false,sigmoid,0,1,,,0,0,0,0.985037795322,0.0149622046782,25.519914,2562.343936
24,15,3.072000,31.85044980,128,false,sigmoid,0,1,,,0,0,0,0.985349144328,0.0146508556715,26.295772,2562.343936
25,16,3.200000,29.87372613,128,false,sigmoid,0,1,,,0,0,0,0.985410481213,0.0145895187873,27.092644,2562.343936
26,17,3.328000,29.73380280,128,false,sigmoid,0,1,,,0,0,0,0.986044559817,0.0139554401833,27.863951,2562.343936
27,18,3.456000,31.94801784,128,false,sigmoid,0,1,,,0,0,0,0.985380117683,0.0146198823174,28.660490,2562.343936
28,19,3.584000,34.12442446,128,false,sigmoid,0,1,,,0,0,0,0.984702384635,0.0152976153647,29.448317,2562.343936
29,20,3.712000,29.79930210,128,false,sigmoid,0,1,,,0,0,0,0.986099549801,0.0139004501993,30.207939,2562.343936
30,21,3.840000,32.12221956,128,false,sigmoid,0,1,,,0,0,0,0.985221323739,0.0147786762608,31.017620,2562.343936
31,22,3.968000,29.92539644,128,false,sigmoid,0,1,,,0,0,0,0.985785769022,0.0142142309783,31.777747,2562.343936
32,23,4.096000,31.50242257,128,false,sigmoid,0,1,,,0,0,0,0.985542401604,0.0144575983958,32.538813,2562.343936
33,24,4.224000,32.95387125,128,false,sigmoid,0,1,,,0,0,0,0.985165154519,0.0148348454808,33.282921,2562.343936
34,25,4.352000,32.39066601,128,false,sigmoid,0,1,,,0,0,0,0.98546513404,0.0145348659599,34.049336,2562.343936
35,26,4.480000,31.46038008,128,false,sigmoid,0,1,,,0,0,0,0.985540247679,0.0144597523211,34.836283,2562.343936
36,27,4.608000,31.23472118,128,false,sigmoid,0,1,,,0,0,0,0.985386964571,0.0146130354293,35.590244,2562.343936
37,28,4.736000,29.59487104,128,false,sigmoid,0,1,,,0,0,0,0.985879321882,0.014120678118,36.330412,2562.343936
38,29,4.864000,30.26307249,128,false,sigmoid,0,1,,,0,0,0,0.985411737173,0.0145882628266,37.129684,2562.343936
39,30,4.992000,30.48700309,128,false,sigmoid,0,1,,,0,0,0,0.985831653484,0.0141683465163,37.915172,2562.343936
40,31,5.120000,28.47149467,128,false,sigmoid,0,1,,,0,0,0,0.986280141977,0.0137198580227,38.684100,2562.343936
41,32,5.248000,35.29799414,128,false,sigmoid,0,1,,,0,0,0,0.984476142814,0.0155238571856,39.447843,2562.343936
42,33,5.376000,32.21242189,128,false,sigmoid,0,1,,,0,0,0,0.985396916782,0.0146030832177,40.231426,2562.343936
43,34,5.504000,31.60509372,128,false,sigmoid,0,1,,,0,0,0,0.98513139726,0.0148686027395,40.983424,2562.343936
44,35,5.632000,31.24491405,128,false,sigmoid,0,1,,,0,0,0,0.985619798968,0.0143802010323,41.736914,2562.343936
45,36,5.760000,32.81433845,128,false,sigmoid,0,1,,,0,0,0,0.985017025515,0.0149829744854,42.491189,2562.343936
46,37,5.888000,27.31372356,128,false,sigmoid,0,1,,,0,0,0,0.986327095883,0.0136729041166,43.242679,2562.343936
47,38,6.016000,29.31458926,128,false,sigmoid,0,1,,,0,0,0,0.986079057812,0.0139209421882,43.991265,2562.343936
48,39,6.144000,30.07094264,128,false,sigmoid,0,1,,,0,0,0,0.985575874882,0.0144241251182,44.750548,2562.343936
49,40,6.272000,28.85527015,128,false,sigmoid,0,1,,,0,0,0,0.985844739112,0.0141552608876,45.497809,2562.343936
50,41,6.400000,32.43338704,128,false,sigmoid,0,1,,,0,0,0,0.98519069867,0.0148093013301,46.244245,2562.343936
51,42,6.528000,28.78081608,128,false,sigmoid,0,1,,,0,0,0,0.985604395607,0.0143956043929,47.014754,2562.343936
52,43,6.656000,32.21971512,128,false,sigmoid,0,1,,,0,0,0,0.984935405472,0.0150645945277,47.795931,2562.343936
53,44,6.784000,32.54088998,128,false,sigmoid,0,1,,,0,0,0,0.985082976615,0.0149170233853,48.564713,2562.343936
54,45,6.912000,31.03034568,128,false,sigmoid,0,1,,,0,0,0,0.98549905797,0.0145009420301,49.320602,2562.343936
55,46,7.040000,30.78272438,128,false,sigmoid,0,1,,,0,0,0,0.985515278451,0.014484721549,50.056794,2562.343936
56,47,7.168000,32.53059745,128,false,sigmoid,0,1,,,0,0,0,0.984973947296,0.0150260527038,50.806454,2562.343936
57,48,7.296000,31.13359833,128,false,sigmoid,0,1,,,0,0,0,0.985370221037,0.0146297789633,51.560252,2562.343936
58,49,7.424000,26.89353204,128,false,sigmoid,0,1,,,0,0,0,0.986230887764,0.013769112236,52.322473,2562.343936
59,50,7.552000,26.14184475,128,false,sigmoid,0,1,,,0,0,0,0.986646705728,0.0133532942723,53.075353,2562.343936
60,51,7.680000,29.74556303,128,false,sigmoid,0,1,,,0,0,0,0.985584505898,0.0144154941019,53.830710,2562.343936
61,52,7.808000,30.34793425,128,false,sigmoid,0,1,,,0,0,0,0.985363961469,0.0146360385307,54.603887,2562.343936
62,53,7.936000,30.95628428,128,false,sigmoid,0,1,,,0,0,0,0.985208066903,0.0147919330969,55.374059,2562.343936
63,54,8.064000,29.04644132,128,false,sigmoid,0,1,,,0,0,0,0.986094511365,0.0139054886348,56.138523,2562.343936
64,55,8.192000,31.74577570,128,false,sigmoid,0,1,,,0,0,0,0.98500616251,0.0149938374899,56.896324,2562.343936
65,56,8.320000,28.74338150,128,false,sigmoid,0,1,,,0,0,0,0.985751808085,0.0142481919155,57.660069,2562.343936
66,57,8.448000,28.73536682,128,false,sigmoid,0,1,,,0,0,0,0.985794978521,0.0142050214787,58.420921,2562.343936
67,58,8.576000,28.68116903,128,false,sigmoid,0,1,,,0,0,0,0.985868097525,0.0141319024747,59.178629,2562.343936
68,59,8.704000,26.96819472,128,false,sigmoid,0,1,,,0,0,0,0.986445134201,0.0135548657988,59.958953,2562.343936
69,60,8.832000,28.59170055,128,false,sigmoid,0,1,,,0,0,0,0.985845131976,0.014154868024,60.737149,2562.343936
70,61,8.960000,30.22791195,128,false,sigmoid,0,1,,,0,0,0,0.985478346878,0.0145216531222,61.580266,2562.343936
71,62,9.088000,26.44937563,128,false,sigmoid,0,1,,,0,0,0,0.986207441505,0.013792558495,62.351999,2562.343936
72,63,9.216000,31.78570318,128,false,sigmoid,0,1,,,0,0,0,0.985005287829,0.0149947121712,63.142568,2562.343936
73,64,9.344000,25.98715472,128,false,sigmoid,0,1,,,0,0,0,0.986450166808,0.013549833192,63.937294,2562.343936
74,65,9.472000,29.00548887,128,false,sigmoid,0,1,,,0,0,0,0.985851879355,0.0141481206447,64.706366,2562.343936
75,66,9.600000,31.95672846,128,false,sigmoid,0,1,,,0,0,0,0.985283332073,0.0147166679272,65.480171,2562.343936
76,67,9.728000,29.76345205,128,false,sigmoid,0,1,,,0,0,0,0.985354733777,0.0146452662229,66.285755,2562.343936
77,68,9.856000,31.99661732,128,false,sigmoid,0,1,,,0,0,0,0.984884043852,0.0151159561484,67.066023,2562.343936
78,69,9.984000,31.98311496,128,false,sigmoid,0,1,,,0,0,0,0.985005910575,0.014994089425,67.853207,2562.343936
79,70,10.112000,31.10084414,128,false,sigmoid,0,1,,,0,0,0,0.985212162083,0.0147878379168,68.677932,2562.343936
80,71,10.240000,28.71544409,128,false,sigmoid,0,1,,,0,0,0,0.985487440588,0.0145125594118,69.466567,2562.343936
81,72,10.368000,31.30940890,128,false,sigmoid,0,1,,,0,0,0,0.985092993601,0.0149070063989,70.287872,2562.343936
82,73,10.496000,28.42909956,128,false,sigmoid,0,1,,,0,0,0,0.985726662319,0.0142733376806,71.053503,2562.343936
83,74,10.624000,29.28888607,128,false,sigmoid,0,1,,,0,0,0,0.985789610835,0.0142103891651,71.829656,2562.343936
84,75,10.752000,29.89483881,128,false,sigmoid,0,1,,,0,0,0,0.98531203078,0.0146879692199,72.610888,2562.343936
85,76,10.880000,28.67108774,128,false,sigmoid,0,1,,,0,0,0,0.985607252351,0.0143927476486,73.422517,2562.343936
86,77,11.008000,32.99492145,128,false,sigmoid,0,1,,,0,0,0,0.984393258296,0.0156067417043,74.252325,2562.343936
87,78,11.136000,29.50816083,128,false,sigmoid,0,1,,,0,0,0,0.985545916728,0.0144540832716,75.040401,2562.343936
88,79,11.264000,29.94218850,128,false,sigmoid,0,1,,,0,0,0,0.985131836001,0.0148681639991,75.815003,2562.343936
89,80,11.392000,30.33800769,128,false,sigmoid,0,1,,,0,0,0,0.985183959966,0.0148160400344,76.600361,2562.343936
90,81,11.520000,30.08315229,128,false,sigmoid,0,1,,,0,0,0,0.985316444918,0.0146835550823,77.374313,2562.343936
91,82,11.648000,27.39408684,128,false,sigmoid,0,1,,,0,0,0,0.985969855272,0.014030144728,78.135428,2562.343936
92,83,11.776000,27.63841438,128,false,sigmoid,0,1,,,0,0,0,0.98567372285,0.0143262771498,78.886428,2562.343936
93,84,11.904000,29.99934053,128,false,sigmoid,0,1,,,0,0,0,0.985363671138,0.0146363288616,79.649299,2562.343936
94,85,12.032000,27.30631423,128,false,sigmoid,0,1,,,0,0,0,0.985817681496,0.014182318504,80.468372,2562.343936
95,86,12.160000,28.20808482,128,false,sigmoid,0,1,,,0,0,0,0.985886141557,0.0141138584433,81.264923,2562.343936
96,87,12.288000,28.01720166,128,false,sigmoid,0,1,,,0,0,0,0.985457916105,0.0145420838953,82.039189,2562.343936
97,88,12.416000,24.85809040,128,false,sigmoid,0,1,,,0,0,0,0.986763310937,0.0132366890635,82.820970,2562.343936
98,89,12.544000,28.73866296,128,false,sigmoid,0,1,,,0,0,0,0.985299151816,0.0147008481841,83.605768,2562.343936
99,90,12.672000,30.40469217,128,false,sigmoid,0,1,,,0,0,0,0.985037622509,0.0149623774912,84.404749,2562.343936
100,91,12.800000,30.19933987,128,false,sigmoid,0,1,,,0,0,0,0.985055735788,0.0149442642121,85.217475,2562.343936
101,92,12.928000,26.94719958,128,false,sigmoid,0,1,,,0,0,0,0.985672529622,0.0143274703782,86.006386,2562.343936
102,93,13.056000,30.91750169,128,false,sigmoid,0,1,,,0,0,0,0.985067878437,0.0149321215628,86.783387,2562.343936
103,94,13.184000,28.13669538,128,false,sigmoid,0,1,,,0,0,0,0.985485020135,0.0145149798649,87.544379,2562.343936
104,95,13.312000,26.79078722,128,false,sigmoid,0,1,,,0,0,0,0.985900326344,0.0140996736559,88.320933,2562.343936
105,96,13.440000,26.90829778,128,false,sigmoid,0,1,,,0,0,0,0.985384788147,0.0146152118534,89.091935,2562.343936
106,97,13.568000,28.42258787,128,false,sigmoid,0,1,,,0,0,0,0.985497126957,0.014502873043,89.852865,2562.343936
107,98,13.696000,29.55390644,128,false,sigmoid,0,1,,,0,0,0,0.985229011361,0.0147709886395,90.640025,2562.343936
108,99,13.824000,29.57412148,128,false,sigmoid,0,1,,,0,0,0,0.985218808683,0.0147811913169,91.467155,2562.343936
109,100,13.952000,29.27168798,128,false,sigmoid,0,1,,,0,0,0,0.985353571359,0.0146464286409,92.229233,2562.343936
110,101,14.080000,27.58436513,128,false,sigmoid,0,1,,,0,0,0,0.985212808892,0.0147871911081,92.982014,2562.343936
111,102,14.208000,29.92748022,128,false,sigmoid,0,1,,,0,0,0,0.984795747174,0.0152042528263,93.731886,2562.343936
112,103,14.336000,25.16602111,128,false,sigmoid,0,1,,,0,0,0,0.986395147488,0.0136048525117,94.470360,2562.343936
113,104,14.464000,29.47179317,128,false,sigmoid,0,1,,,0,0,0,0.98518825744,0.0148117425603,95.203135,2562.343936
114,105,14.592000,29.00432158,128,false,sigmoid,0,1,,,0,0,0,0.985120002431,0.0148799975694,95.934014,2562.343936
115,106,14.720000,28.43632579,128,false,sigmoid,0,1,,,0,0,0,0.985423743724,0.0145762562756,96.676162,2562.343936
116,107,14.848000,24.80879998,128,false,sigmoid,0,1,,,0,0,0,0.986056069889,0.013943930111,97.409138,2562.343936
117,108,14.976000,26.82732415,128,false,sigmoid,0,1,,,0,0,0,0.985966817664,0.0140331823363,98.149899,2562.343936
118,109,15.104000,27.84231162,128,false,sigmoid,0,1,,,0,0,0,0.985396288833,0.0146037111672,98.884488,2562.343936
119,110,15.232000,25.85483861,128,false,sigmoid,0,1,,,0,0,0,0.985889362466,0.014110637534,99.620368,2562.343936
120,111,15.360000,25.19848061,128,false,sigmoid,0,1,,,0,0,0,0.986179632316,0.0138203676844,100.387176,2562.343936
121,112,15.488000,25.71014500,128,false,sigmoid,0,1,,,0,0,0,0.985989337135,0.0140106628651,101.122031,2562.343936
122,113,15.616000,26.55014968,128,false,sigmoid,0,1,,,0,0,0,0.985934026339,0.0140659736614,101.848956,2562.343936
123,114,15.744000,27.73538589,128,false,sigmoid,0,1,,,0,0,0,0.985068636282,0.0149313637183,102.590893,2562.343936
124,115,15.872000,26.71504211,128,false,sigmoid,0,1,,,0,0,0,0.985571943847,0.0144280561529,103.341092,2562.343936
125,116,16.000000,26.38569498,128,false,sigmoid,0,2,,,0,0,0,0.985990140347,0.0140098596528,104.098172,2562.343936
